X-coordinate;Y-coordinate;Z-coordinate;Color
-90.22613065326634;-40.62814070351759;-41.68341708542714;0.0009494046257919338
-87.06030150753769;22.68844221105526;-24.798994974874375;0.005426912626856861
-83.89447236180905;-19.522613065326638;4.748743718592948;0.0008262591566589066
-83.89447236180905;-17.41206030150755;-50.125628140703526;0.00281766764199649
-83.89447236180905;1.5829145728643113;21.633165829145725;0.01192319534656172
-82.8391959798995;-32.18592964824121;-17.41206030150755;0.0049060275482297345
-82.8391959798995;10.0251256281407;-22.68844221105529;0.013005504724903657
-81.78391959798995;-25.854271356783926;-27.964824120603026;0.009718604657164794
-81.78391959798995;17.412060301507523;21.633165829145725;0.01240292963276795
-80.7286432160804;-43.79396984924624;12.135678391959786;0.0019128879987876297
-80.7286432160804;23.743718592964825;-31.130653266331663;0.011332539784834804
-79.67336683417085;7.914572864321599;-22.68844221105529;0.020193977361466213
-79.67336683417085;33.24120603015075;17.412060301507523;0.007076962272134949
-78.61809045226131;-29.020100502512577;-17.41206030150755;0.01007448275282895
-78.61809045226131;7.914572864321599;-44.84924623115578;0.009295301641026111
-78.61809045226131;21.633165829145725;-25.854271356783926;0.017124964143913173
-77.56281407035176;-1.5829145728643255;11.080402010050236;0.012461397904715323
-76.50753768844221;12.135678391959786;11.080402010050236;0.012646873375537384
-76.50753768844221;48.0150753768844;-27.964824120603026;0.005183080797330232
-74.39698492462313;-1.5829145728643255;-53.29145728643216;0.006033100173254886
-74.39698492462313;8.96984924623115;-15.301507537688451;0.027418042908033322
-74.39698492462313;17.412060301507523;29.02010050251255;0.030518553205137175
-73.34170854271358;3.693467336683412;-23.743718592964825;0.04501114978682333
-72.28643216080403;-5.804020100502527;-44.84924623115578;0.017142500226377512
-72.28643216080403;4.748743718592948;-13.19095477386935;0.030384356250108067
-71.23115577889448;-35.35175879396985;-33.241206030150764;0.0185835593483935
-71.23115577889448;13.190954773869336;-24.798994974874375;0.05019036831216743
-71.23115577889448;14.246231155778887;-53.29145728643216;0.0069211640261253584
-71.23115577889448;21.633165829145725;21.633165829145725;0.03915078214751845
-70.17587939698493;-21.63316582914574;-26.909547738693476;0.04420979053889793
-70.17587939698493;0.5276381909547609;-25.854271356783926;0.06300785544123222
-70.17587939698493;8.96984924623115;-33.241206030150764;0.0469834788784228
-70.17587939698493;11.080402010050236;-11.080402010050264;0.027578785863496845
-69.12060301507537;-51.18090452261307;-48.015075376884425;0.0032902493593003194
-69.12060301507537;-25.854271356783926;37.46231155778892;0.027454374188687927
-69.12060301507537;-17.41206030150755;-21.63316582914574;0.05569281241710449
-69.12060301507537;-3.693467336683426;36.40703517587937;0.04480562446921317
-69.12060301507537;3.693467336683412;-10.025125628140714;0.02884441748386555
-69.12060301507537;22.68844221105526;37.46231155778892;0.03037095625348072
-69.12060301507537;34.2964824120603;74.3969849246231;0.0002642977303989713
-68.06532663316582;-33.241206030150764;-20.57788944723619;0.032743754308081345
-68.06532663316582;-4.748743718592976;39.57286432160802;0.038545675481856
-68.06532663316582;11.080402010050236;24.798994974874347;0.0718198118657123
-67.01005025125629;-24.798994974874375;-31.130653266331663;0.04828434675419638
-67.01005025125629;-14.2462311557789;35.35175879396985;0.05095654512482652
-67.01005025125629;-4.748743718592976;-14.2462311557789;0.05982617963187239
-67.01005025125629;13.190954773869336;48.0150753768844;0.01719872043813492
-67.01005025125629;32.1859296482412;-32.18592964824121;0.034480168393186544
-67.01005025125629;45.904522613065325;-16.356783919598;0.013323462897547985
-65.95477386934674;-70.17587939698493;32.1859296482412;0.0020427982724596583
-65.95477386934674;-49.070351758793976;31.13065326633165;0.014480381514295792
-65.95477386934674;-36.4070351758794;18.467336683417074;0.031782323110948765
-65.95477386934674;-30.075376884422113;-19.522613065326638;0.046165903590709934
-65.95477386934674;-4.748743718592976;-40.62814070351759;0.0412893473526397
-65.95477386934674;-4.748743718592976;-19.522613065326638;0.08939520266923963
-65.95477386934674;8.96984924623115;19.522613065326624;0.08574149190871697
-65.95477386934674;17.412060301507523;15.301507537688437;0.058533541000459176
-64.89949748743719;-41.68341708542714;-21.63316582914574;0.02847760125279549
-64.89949748743719;-12.1356783919598;32.1859296482412;0.07498171771950103
-64.89949748743719;-2.6381909547738758;22.68844221105526;0.10480390180146239
-64.89949748743719;11.080402010050236;-42.73869346733669;0.03475540875577766
-64.89949748743719;14.246231155778887;23.743718592964825;0.09167462619876082
-64.89949748743719;22.68844221105526;26.909547738693448;0.07124195954808794
-64.89949748743719;32.1859296482412;18.467336683417074;0.04450473332488441
-63.844221105527645;-35.35175879396985;-32.18592964824121;0.039680748059427326
-63.844221105527645;-12.1356783919598;25.854271356783897;0.10208696278569106
-63.844221105527645;-11.080402010050264;-39.57286432160805;0.04951124756704241
-63.844221105527645;-1.5829145728643255;25.854271356783897;0.11208998619929145
-63.844221105527645;7.914572864321599;39.57286432160802;0.05106139024935151
-63.844221105527645;8.96984924623115;-32.18592964824121;0.08467911610237973
-63.844221105527645;8.96984924623115;-3.693467336683426;0.007594089839386194
-63.844221105527645;16.356783919597973;32.1859296482412;0.07570015810689716
-62.788944723618094;-61.733668341708544;26.909547738693448;0.007168364822074254
-62.788944723618094;-10.025125628140714;-25.854271356783926;0.11465365495624716
-62.788944723618094;-5.804020100502527;-14.2462311557789;0.08892533218628072
-62.788944723618094;2.6381909547738616;32.1859296482412;0.0953346662218775
-62.788944723618094;6.859296482412049;-39.57286432160805;0.0549831778253519
-62.788944723618094;15.301507537688437;6.859296482412049;0.024151998859525733
-62.788944723618094;16.356783919597973;18.467336683417074;0.09687403304476117
-62.788944723618094;19.522613065326624;25.854271356783897;0.09555498440050605
-62.788944723618094;19.522613065326624;34.2964824120603;0.06802207890485408
-62.788944723618094;21.633165829145725;41.68341708542712;0.036858589330835426
-61.733668341708544;-21.63316582914574;38.51758793969847;0.05175520127502788
-61.733668341708544;-14.2462311557789;44.849246231155774;0.03267923012732561
-61.733668341708544;-2.6381909547738758;49.07035175879395;0.021827619521151996
-61.733668341708544;21.633165829145725;-39.57286432160805;0.04747730941994291
-61.733668341708544;21.633165829145725;-17.41206030150755;0.08805630977557961
-61.733668341708544;25.854271356783897;-19.522613065326638;0.08274854399122361
-61.733668341708544;27.964824120602998;45.904522613065325;0.02229144483444107
-60.678391959799;-43.79396984924624;29.02010050251255;0.03637722093140005
-60.678391959799;-40.62814070351759;-24.798994974874375;0.047125333857025
-60.678391959799;-35.35175879396985;-37.46231155778895;0.03823209530772931
-60.678391959799;-27.964824120603026;-37.46231155778895;0.05061919178400534
-60.678391959799;-27.964824120603026;-13.19095477386935;0.056210739057774455
-60.678391959799;-25.854271356783926;27.964824120602998;0.08942848041690567
-60.678391959799;-16.356783919598;-26.909547738693476;0.11860195544774935
-60.678391959799;-15.301507537688451;27.964824120602998;0.1172525308759664
-60.678391959799;-6.859296482412063;33.24120603015075;0.10074683292260098
-60.678391959799;23.743718592964825;30.0753768844221;0.08868943528837142
-60.678391959799;49.07035175879395;-17.41206030150755;0.021573124917969356
-59.62311557788945;-35.35175879396985;33.24120603015075;0.05359567813219246
-59.62311557788945;-33.241206030150764;-17.41206030150755;0.06644845678950106
-59.62311557788945;-17.41206030150755;14.246231155778887;0.09665823961873171
-59.62311557788945;-3.693467336683426;-21.63316582914574;0.1584665571292577
-59.62311557788945;-0.5276381909547894;34.2964824120603;0.10218557038672595
-59.62311557788945;3.693467336683412;41.68341708542712;0.054113026544772
-59.62311557788945;15.301507537688437;-24.798994974874375;0.13663117736534633
-59.62311557788945;16.356783919597973;-48.015075376884425;0.024724381460415005
-59.62311557788945;21.633165829145725;-22.68844221105529;0.11948764419398103
-59.62311557788945;26.909547738693448;17.412060301507523;0.0880563097755795
-59.62311557788945;27.964824120602998;15.301507537688437;0.07428032853823338
-58.5678391959799;-61.733668341708544;15.301507537688437;0.0072208497543264265
-58.5678391959799;-53.29145728643216;-25.854271356783926;0.022987862716106297
-58.5678391959799;-38.5175879396985;-27.964824120603026;0.06108250465291658
-58.5678391959799;-15.301507537688451;-20.57788944723619;0.14778096382266215
-58.5678391959799;-12.1356783919598;11.080402010050236;0.0835596677087722
-58.5678391959799;-2.6381909547738758;-22.68844221105529;0.17128486999825554
-58.5678391959799;-0.5276381909547894;33.24120603015075;0.11613745967862135
-58.5678391959799;2.6381909547738616;-20.57788944723619;0.1695925138562692
-58.5678391959799;3.693467336683412;18.467336683417074;0.1610703095421733
-58.5678391959799;5.804020100502498;13.190954773869336;0.11478021895578731
-58.5678391959799;10.0251256281407;-25.854271356783926;0.1554344494151539
-58.5678391959799;13.190954773869336;-22.68844221105529;0.15545150084220002
-58.5678391959799;17.412060301507523;45.904522613065325;0.03254325764267977
