X-coordinate;Y-coordinate;Z-coordinate;Color
-92.09045226130654;-26.100502512562812;2.4623115577889507;0.0021332646306920604
-90.12060301507537;18.2211055276382;32.99497487437188;0.0011688208023989018
-88.15075376884423;-19.20603015075376;-16.251256281407038;0.004182591308211755
-85.19597989949749;9.356783919598001;-13.2964824120603;0.009867167270524694
-79.28643216080403;-47.768844221105525;18.2211055276382;0.002562202491183047
-79.28643216080403;-15.266331658291449;-1.477386934673362;0.026364643009890106
-79.28643216080403;-15.266331658291449;0.4924623115577873;0.02642726774317244
-79.28643216080403;-13.2964824120603;6.402010050251263;0.026470761108124862
-79.28643216080403;-12.311557788944725;14.281407035175889;0.02219288454393106
-79.28643216080403;15.266331658291463;32.99497487437188;0.007006472304033465
-79.28643216080403;52.693467336683426;26.100502512562826;0.0010608446377888825
-78.30150753768844;-27.085427135678387;-14.281407035175874;0.01497866823211299
-77.31658291457286;-13.2964824120603;-26.100502512562812;0.01600005092843368
-77.31658291457286;6.402010050251263;-15.266331658291449;0.031246676741939074
-77.31658291457286;43.829145728643226;32.99497487437188;0.001963181520866038
-75.3467336683417;-43.82914572864321;17.236180904522612;0.006721234618603407
-75.3467336683417;-31.0251256281407;37.91959798994975;0.00411836121467141
-74.36180904522612;-4.4321608040201;4.4321608040201;0.060956128167510185
-74.36180904522612;5.417085427135689;-5.4170854271356745;0.059752159259928925
-74.36180904522612;11.32663316582915;3.4472361809045253;0.056086681201003616
-74.36180904522612;14.281407035175889;-7.386934673366824;0.04989526010771011
-74.36180904522612;28.070351758793976;16.251256281407038;0.023002355686905406
-73.37688442211055;-40.87437185929648;-17.236180904522612;0.01120091989361215
-73.37688442211055;-2.4623115577889365;14.281407035175889;0.05578479842383496
-73.37688442211055;21.175879396984925;2.4623115577889507;0.04856271399607922
-73.37688442211055;22.160804020100514;14.281407035175889;0.03676093146292511
-72.39195979899498;-16.251256281407038;29.05527638190955;0.02321462718639376
-72.39195979899498;-11.326633165829136;-3.4472361809045253;0.07157086054311415
-72.39195979899498;-2.4623115577889365;9.356783919598001;0.07227441134863004
-72.39195979899498;12.311557788944725;-2.4623115577889365;0.0706950603452801
-72.39195979899498;22.160804020100514;-8.371859296482413;0.04904576194502693
-72.39195979899498;26.100502512562826;-9.356783919597987;0.04066594018733355
-72.39195979899498;32.99497487437188;-7.386934673366824;0.029407697014428955
-71.4070351758794;-3.4472361809045253;24.130653266331663;0.0444911924684158
-71.4070351758794;43.829145728643226;-10.341708542713562;0.014589860173881242
-71.4070351758794;47.768844221105525;-17.236180904522612;0.008250840184157263
-70.42211055276383;-5.4170854271356745;10.341708542713576;0.08683145745083751
-70.42211055276383;-2.4623115577889365;9.356783919598001;0.0904778149883131
-70.42211055276383;14.281407035175889;-5.4170854271356745;0.08289545345580393
-70.42211055276383;17.236180904522612;-33.97989949748744;0.019620185621576476
-70.42211055276383;23.14572864321609;-16.251256281407038;0.04747647092643333
-70.42211055276383;32.99497487437188;-30.040201005025125;0.013433589994356622
-70.42211055276383;78.30150753768845;-3.4472361809045253;0.0003329049605965887
-69.43718592964824;-37.91959798994974;-9.356783919597987;0.030087940423652766
-69.43718592964824;-35.94974874371859;-0.4924623115577873;0.03814732365588254
-69.43718592964824;-28.07035175879396;-15.266331658291449;0.044706992633833015
-69.43718592964824;-12.311557788944725;7.386934673366838;0.09350399358921986
-69.43718592964824;16.251256281407038;0.4924623115577873;0.09128381769964533
-69.43718592964824;17.236180904522612;14.281407035175889;0.0697555137068262
-69.43718592964824;23.14572864321609;28.070351758793976;0.028200431556091168
-69.43718592964824;36.934673366834176;11.32663316582915;0.03059203915017079
-69.43718592964824;39.8894472361809;-27.085427135678387;0.011890088800319427
-68.45226130653266;-28.07035175879396;14.281407035175889;0.0520008883427271
-68.45226130653266;-18.221105527638187;35.9497487437186;0.02022572932408407
-68.45226130653266;-16.251256281407038;18.2211055276382;0.0684895747218999
-68.45226130653266;-7.386934673366824;-27.085427135678387;0.04988214903116321
-68.45226130653266;11.32663316582915;-23.145728643216074;0.059724580396155316
-67.46733668341709;-49.73869346733668;-12.311557788944725;0.01374209567980035
-67.46733668341709;-19.20603015075376;-35.94974874371859;0.02189875351605678
-67.46733668341709;-8.371859296482413;-1.477386934673362;0.12909890686161726
-67.46733668341709;6.402010050251263;-23.145728643216074;0.07077760299934013
-67.46733668341709;10.341708542713576;11.32663316582915;0.10873396569304572
-67.46733668341709;16.251256281407038;6.402010050251263;0.10713086971072476
-67.46733668341709;20.19095477386935;0.4924623115577873;0.1007323474335793
-67.46733668341709;21.175879396984925;23.14572864321609;0.0515011157549151
-67.46733668341709;22.160804020100514;11.32663316582915;0.0811117306739394
-67.46733668341709;35.9497487437186;-0.4924623115577873;0.04841298245124089
-66.4824120603015;-52.69346733668341;19.206030150753776;0.008991482268696352
-66.4824120603015;-39.8894472361809;-16.251256281407038;0.03029211559690646
-66.4824120603015;-37.91959798994974;8.371859296482413;0.043943868080196985
-66.4824120603015;-32.010050251256274;38.904522613065325;0.010784130090078451
-66.4824120603015;-17.236180904522612;-1.477386934673362;0.1205700926886158
-66.4824120603015;0.4924623115577873;7.386934673366838;0.13983970034308885
-66.4824120603015;6.402010050251263;11.32663316582915;0.12514318697433874
-66.4824120603015;10.341708542713576;-22.1608040201005;0.078368066978421
-66.4824120603015;10.341708542713576;-4.4321608040201;0.13526871903374996
-66.4824120603015;12.311557788944725;-41.859296482412056;0.01651191766178529
-66.4824120603015;20.19095477386935;15.266331658291463;0.08474650997621697
-66.4824120603015;22.160804020100514;3.4472361809045253;0.10313634050045442
-66.4824120603015;22.160804020100514;4.4321608040201;0.10220264934178154
-65.49748743718592;-19.20603015075376;11.32663316582915;0.10873396569304572
-65.49748743718592;-16.251256281407038;-27.085427135678387;0.057572469952443424
-65.49748743718592;1.4773869346733761;19.206030150753776;0.10673365937057648
-65.49748743718592;8.371859296482413;-11.326633165829136;0.13399951164138915
-65.49748743718592;16.251256281407038;7.386934673366838;0.1275726323098417
-65.49748743718592;19.206030150753776;-3.4472361809045253;0.12435889671002963
-65.49748743718592;32.010050251256274;-7.386934673366824;0.0711164087031127
-65.49748743718592;37.91959798994975;-17.236180904522612;0.037331902376297174
-64.51256281407035;-48.753768844221106;-8.371859296482413;0.023836131575607593
-64.51256281407035;-39.8894472361809;-0.4924623115577873;0.05240897285904682
-64.51256281407035;-28.07035175879396;29.05527638190955;0.03692384287280002
-64.51256281407035;-25.115577889447238;5.417085427135689;0.11050032232181085
-64.51256281407035;-22.1608040201005;-32.99497487437186;0.03477012835918956
-64.51256281407035;-17.236180904522612;16.251256281407038;0.10725867437578536
-64.51256281407035;-6.402010050251249;-32.99497487437186;0.048808790503239954
-64.51256281407035;-1.477386934673362;-0.4924623115577873;0.17451212677958527
-64.51256281407035;0.4924623115577873;-21.175879396984925;0.10632464901250108
-64.51256281407035;9.356783919598001;-22.1608040201005;0.0954719326581526
-64.51256281407035;11.32663316582915;-0.4924623115577873;0.16160648408324077
-64.51256281407035;17.236180904522612;-26.100502512562812;0.06579631771119074
-64.51256281407035;25.115577889447238;-11.326633165829136;0.0984488180547836
