X-coordinate;Y-coordinate;Z-coordinate;Color
-89.1356783919598;8.371859296482413;-16.251256281407038;0.0006204775106701362
-80.2713567839196;-27.085427135678387;-14.281407035175874;0.0012718720857910518
-79.28643216080403;-20.190954773869336;-50.72361809045226;0.0015578160510834919
-73.37688442211055;3.4472361809045253;33.97989949748745;0.014918708813876861
-72.39195979899498;16.251256281407038;-37.91959798994974;0.011738551070801434
-70.42211055276383;-32.010050251256274;25.115577889447238;0.008357576663407681
-70.42211055276383;-29.05527638190955;10.341708542713576;0.003247823691045008
-70.42211055276383;14.281407035175889;57.61809045226133;0.003935243437771601
-70.42211055276383;54.663316582914575;33.97989949748745;0.0010084967451507608
-69.43718592964824;-7.386934673366824;-29.05527638190955;0.027137470553045828
-69.43718592964824;7.386934673366838;-20.190954773869336;0.022176066034074515
-68.45226130653266;-7.386934673366824;-9.356783919597987;0.00793208198819565
-68.45226130653266;0.4924623115577873;33.97989949748745;0.03082185397428758
-67.46733668341709;-5.4170854271356745;35.9497487437186;0.032401711005440904
-67.46733668341709;12.311557788944725;21.175879396984925;0.02753512835465352
-67.46733668341709;19.206030150753776;35.9497487437186;0.023006103003857404
-67.46733668341709;24.130653266331663;-30.040201005025125;0.020790780392517992
-66.4824120603015;-32.99497487437186;35.9497487437186;0.012552860764291303
-66.4824120603015;-20.190954773869336;24.130653266331663;0.02695977743516478
-66.4824120603015;-16.251256281407038;-11.326633165829136;0.01169461705975662
-66.4824120603015;-1.477386934673362;32.010050251256274;0.04157176125604212
-66.4824120603015;1.4773869346733761;13.2964824120603;0.019450411504196328
-66.4824120603015;1.4773869346733761;41.85929648241208;0.029390987213265787
-66.4824120603015;30.040201005025125;46.78391959798995;0.008641695647019177
-65.49748743718592;-24.13065326633165;-33.97989949748744;0.025544934129957723
-65.49748743718592;-14.281407035175874;32.010050251256274;0.03874667406144808
-65.49748743718592;-1.477386934673362;-20.190954773869336;0.03878414634266429
-64.51256281407035;-4.4321608040201;-40.87437185929648;0.039237911346246
-64.51256281407035;-4.4321608040201;35.9497487437186;0.04798690265391354
-64.51256281407035;10.341708542713576;55.64824120603015;0.01170485562460301
-63.527638190954775;-32.010050251256274;27.0854271356784;0.022379246406876885
-63.527638190954775;-0.4924623115577873;35.9497487437186;0.05516331866106068
-63.527638190954775;5.417085427135689;-10.341708542713562;0.017357987736011726
-63.527638190954775;7.386934673366838;-32.99497487437186;0.05628859380637394
-63.527638190954775;10.341708542713576;-67.46733668341709;0.0033625416171560157
-63.527638190954775;13.2964824120603;27.0854271356784;0.051438910013113
-63.527638190954775;20.19095477386935;-25.115577889447238;0.04011923255315533
-62.54271356783919;-23.145728643216074;-18.221105527638187;0.029856028953948847
-62.54271356783919;0.4924623115577873;28.070351758793976;0.06831977248015836
-62.54271356783919;14.281407035175889;32.99497487437188;0.05496047785060667
-62.54271356783919;18.2211055276382;-3.4472361809045253;0.001839889972044728
-62.54271356783919;19.206030150753776;35.9497487437186;0.04359574671208156
-62.54271356783919;21.175879396984925;17.236180904522612;0.03015237611843216
-62.54271356783919;33.97989949748745;32.99497487437188;0.021422467169705094
-61.55778894472362;-39.8894472361809;-39.8894472361809;0.012253444883657233
-61.55778894472362;-4.4321608040201;25.115577889447238;0.0715324919120047
-61.55778894472362;14.281407035175889;-20.190954773869336;0.05061041583863359
-61.55778894472362;22.160804020100514;19.206030150753776;0.0370832604442323
-61.55778894472362;38.904522613065325;-35.94974874371859;0.015538863098209087
-60.57286432160804;-25.115577889447238;-45.79899497487437;0.026047770173724404
-60.57286432160804;13.2964824120603;-40.87437185929648;0.05419423808727232
-60.57286432160804;29.05527638190955;26.100502512562826;0.03815349652426041
-59.58793969849246;-23.145728643216074;19.206030150753776;0.04410470457856385
-59.58793969849246;-1.477386934673362;21.175879396984925;0.07614463860002492
-59.58793969849246;11.32663316582915;33.97989949748745;0.08064266101485823
-59.58793969849246;32.99497487437188;29.05527638190955;0.03437428078904392
-58.60301507537688;-46.78391959798995;-25.115577889447238;0.012208633460564482
-58.60301507537688;-32.010050251256274;-48.753768844221106;0.017907056967741596
