X-coordinate;Y-coordinate;Z-coordinate;Color
-75.4070351758794;25.959798994974875;-8.653266331658287;0.0023035612384627495
-71.28643216080403;9.477386934673362;-3.7085427135678373;0.010181858692736778
-68.8140703517588;25.1356783919598;14.422110552763826;0.005434493252516757
-67.98994974874373;2.8844221105527623;18.5427135678392;0.009202179033383473
-67.98994974874373;8.653266331658287;-10.301507537688437;0.014350034627390445
-67.16582914572865;-7.005025125628137;-10.301507537688437;0.016757980275709565
-67.16582914572865;7.829145728643212;3.7085427135678373;0.02031412744023059
-66.34170854271356;-11.949748743718587;-14.422110552763812;0.01361677711196147
-66.34170854271356;34.201005025125625;-15.246231155778887;0.004116124635993484
-65.5175879396985;32.552763819095475;-10.301507537688437;0.00681949093118415
-64.69346733668341;40.79396984924624;-22.663316582914575;0.0017413238097175544
-63.86934673366834;-11.125628140703512;20.19095477386935;0.012619856502765191
-63.86934673366834;16.070351758793976;10.301507537688451;0.021535547532030727
-63.04522613065326;-38.321608040201006;-29.256281407035175;0.0013750329775360339
-63.04522613065326;2.0603015075376874;-31.7286432160804;0.004209015000905699
-63.04522613065326;7.005025125628137;-8.653266331658287;0.03290044142915037
-63.04522613065326;7.829145728643212;8.653266331658287;0.03245420952824308
-62.22110552763819;25.959798994974875;18.5427135678392;0.010093795776033261
-61.39698492462311;-8.653266331658287;-4.532663316582912;0.0457882735495446
-60.57286432160804;-8.653266331658287;19.366834170854275;0.021869152475931672
-59.74874371859296;-24.311557788944725;4.532663316582912;0.03202468279725894
-59.74874371859296;2.8844221105527623;5.356783919597987;0.0603361394388655
-59.74874371859296;3.7085427135678373;3.7085427135678373;0.06225771933430791
-59.74874371859296;16.070351758793976;-17.718592964824126;0.023150347085178942
-58.92462311557789;-6.180904522613062;3.7085427135678373;0.06750183087336879
-58.92462311557789;11.949748743718601;2.0603015075376874;0.06158415336480997
-58.92462311557789;15.2462311557789;-6.180904522613062;0.05125955972931772
-58.10050251256281;-44.914572864321606;18.5427135678392;0.004003229110210903
-58.10050251256281;-27.608040201005025;-12.773869346733662;0.02359296570769505
-58.10050251256281;-15.246231155778887;9.477386934673362;0.050171469780464065
-58.10050251256281;-5.356783919597987;-15.246231155778887;0.043657202313345286
-58.10050251256281;-2.8844221105527623;-2.8844221105527623;0.07858974615197836
-58.10050251256281;2.0603015075376874;7.005025125628137;0.0711153676820724
-58.10050251256281;26.78391959798995;8.653266331658287;0.030447556132445302
-58.10050251256281;36.67336683417085;-13.597989949748737;0.011770064203345277
-57.27638190954774;-13.597989949748737;10.301507537688451;0.05616344053152558
-57.27638190954774;-6.180904522613062;4.532663316582912;0.08172934278339973
-57.27638190954774;4.532663316582912;-11.125628140703512;0.06386609376840927
